Country ISO3,Year,Indicator Code,Value
#country+code,#date+year,#indicator+code,#indicator+value+num
ZMB,2020,EN.POP.DNST,24.7298941336311
ZMB,2019,EN.POP.DNST,24.0264652470439
ZMB,2018,EN.POP.DNST,23.341333620307
ZMB,2017,EN.POP.DNST,22.671286942251
ZMB,2016,EN.POP.DNST,22.011930480636
ZMB,2015,EN.POP.DNST,21.3607527677262
ZMB,2014,EN.POP.DNST,20.7156310953873
ZMB,2013,EN.POP.DNST,20.0790311949313
ZMB,2012,EN.POP.DNST,19.4583569862387
ZMB,2011,EN.POP.DNST,18.8638520830251
ZMB,2010,EN.POP.DNST,18.3026217732281
ZMB,2009,EN.POP.DNST,17.7768627503733
ZMB,2008,EN.POP.DNST,17.2837016909025
ZMB,2007,EN.POP.DNST,16.8188407161786
ZMB,2006,EN.POP.DNST,16.3756816744912
ZMB,2005,EN.POP.DNST,15.9488882013479
ZMB,2004,EN.POP.DNST,15.5377944282274
ZMB,2003,EN.POP.DNST,15.1424420559868
ZMB,2002,EN.POP.DNST,14.7590147836264
ZMB,2001,EN.POP.DNST,14.3830250608698
ZMB,2000,EN.POP.DNST,14.0114098925194
ZMB,1999,EN.POP.DNST,13.6409744548622
ZMB,1998,EN.POP.DNST,13.2722716205491
ZMB,1997,EN.POP.DNST,12.9105987435935
ZMB,1996,EN.POP.DNST,12.563714873754
ZMB,1995,EN.POP.DNST,12.2366563983912
ZMB,1994,EN.POP.DNST,11.9314828017595
ZMB,1993,EN.POP.DNST,11.644606464978
ZMB,1992,EN.POP.DNST,11.3686570978894
ZMB,1991,EN.POP.DNST,11.0933184465758
ZMB,1990,EN.POP.DNST,10.8110803212311
ZMB,1989,EN.POP.DNST,10.5196451391598
ZMB,1988,EN.POP.DNST,10.2211087047176
ZMB,1987,EN.POP.DNST,9.91785603788052
ZMB,1986,EN.POP.DNST,9.61401821385814
ZMB,1985,EN.POP.DNST,9.31294206271271
ZMB,1984,EN.POP.DNST,9.01484685024012
ZMB,1983,EN.POP.DNST,8.71938955326276
ZMB,1982,EN.POP.DNST,8.42877762681769
ZMB,1981,EN.POP.DNST,8.14560459516539
ZMB,1980,EN.POP.DNST,7.87180080442298
ZMB,1979,EN.POP.DNST,7.60858365057372
ZMB,1978,EN.POP.DNST,7.35584148293628
ZMB,1977,EN.POP.DNST,7.11274566512867
ZMB,1976,EN.POP.DNST,6.87771290977818
ZMB,1975,EN.POP.DNST,6.64964419752754
ZMB,1974,EN.POP.DNST,6.42827587134613
ZMB,1973,EN.POP.DNST,6.21416618464063
ZMB,1972,EN.POP.DNST,6.00784245147231
ZMB,1971,EN.POP.DNST,5.81017500908003
ZMB,1970,EN.POP.DNST,5.62162794764525
ZMB,1969,EN.POP.DNST,5.44228466888174
ZMB,1968,EN.POP.DNST,5.27162323948399
ZMB,1967,EN.POP.DNST,5.1088621046826
ZMB,1966,EN.POP.DNST,4.9529224229543
